Nodes
0|Adams Field-Little Rock, AR|1299202
54|56|148.77476881233|Salt Lake City International|Salt Lake City, UT|San Diego International|San Diego, CA
54|55|186.473194029851|Salt Lake City International|Salt Lake City, UT|San Antonio International|San Antonio, TX
54|31|195.26579661017|Salt Lake City International|Salt Lake City, UT|Louisville International-Standiford Field|Louisville, KY
54|58|149.148322802987|Salt Lake City International|Salt Lake City, UT|Seattle/Tacoma International|Seattle, WA
54|57|153.011558752998|Salt Lake City International|Salt Lake City, UT|San Francisco International|San Francisco, CA (Metropolitan Area)
54|40|151.109276248726|Salt Lake City International|Salt Lake City, UT|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
54|53|164.610258302583|Salt Lake City International|Salt Lake City, UT|Sacramento International|Sacramento, CA
54|23|150.388689248896|Salt Lake City International|Salt Lake City, UT|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
54|26|194.205369318182|Salt Lake City International|Salt Lake City, UT|Lambert-St. Louis International|St. Louis, MO
54|61|207.893449920509|Salt Lake City International|Salt Lake City, UT|Tampa International|Tampa, FL (Metropolitan Area)
54|64|193.785876777251|Salt Lake City International|Salt Lake City, UT|Tulsa International|Tulsa, OK
54|63|156.858773388773|Salt Lake City International|Salt Lake City, UT|Tucson International|Tucson, AZ
53|2|175.570095724314|Sacramento International|Sacramento, CA|Albuquerque International Sunport|Albuquerque, NM
53|1|240.705440613027|Sacramento International|Sacramento, CA|Albany International|Albany, NY
53|52|257.325423728813|Sacramento International|Sacramento, CA|Rick Husband Amarillo International|Amarillo, TX
53|3|189.797123287671|Sacramento International|Sacramento, CA|Austin - Bergstrom International|Austin, TX
53|8|239.031878787879|Sacramento International|Sacramento, CA|Bradley International|Hartford, CT
53|5|214.7897|Sacramento International|Sacramento, CA|Birmingham-Shuttlesworth International|Birmingham, AL
53|38|205.137405582923|Sacramento International|Sacramento, CA|Nashville International|Nashville, TN
53|7|171.728067484662|Sacramento International|Sacramento, CA|Boise Air Terminal|Boise, ID
53|27|213.32446875|Sacramento International|Sacramento, CA|Logan International|Boston, MA (Metropolitan Area)
53|9|232.490456026058|Sacramento International|Sacramento, CA|Buffalo Niagara International|Buffalo, NY
53|6|115.637846153846|Sacramento International|Sacramento, CA|Bob Hope|Los Angeles, CA (Metropolitan Area)
53|4|232.683521126761|Sacramento International|Sacramento, CA|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
53|11|226.611096605744|Sacramento International|Sacramento, CA|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
53|48|225.23872983871|Sacramento International|Sacramento, CA|Port Columbus International|Columbus, OH
53|12|287.369333333333|Sacramento International|Sacramento, CA|Corpus Christi International|Corpus Christi, TX
53|13|207.162558139535|Sacramento International|Sacramento, CA|Dallas Love Field|Dallas/Fort Worth, TX
53|14|152.383585757272|Sacramento International|Sacramento, CA|Denver International|Denver, CO
53|15|212.838095238095|Sacramento International|Sacramento, CA|Detroit Metro Wayne County|Detroit, MI
53|41|260.045714285714|Sacramento International|Sacramento, CA|Northwest Florida Beaches International|Panama City, FL
53|16|193.331920614597|Sacramento International|Sacramento, CA|El Paso International|El Paso, TX
53|18|212.054269005848|Sacramento International|Sacramento, CA|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
53|60|162.614199796127|Sacramento International|Sacramento, CA|Spokane International|Spokane, WA
53|67|219.211333333333|Sacramento International|Sacramento, CA|William P Hobby|Houston, TX
53|65|240.490519480519|Sacramento International|Sacramento, CA|Valley International|Harlingen/San Benito, TX
53|66|231.71044117647|Sacramento International|Sacramento, CA|Washington Dulles International|Washington, DC (Metropolitan Area)
53|20|222.046509298999|Sacramento International|Sacramento, CA|Indianapolis International|Indianapolis, IN
53|28|241.14625|Sacramento International|Sacramento, CA|Long Island MacArthur|New York City, NY (Metropolitan Area)
53|21|251.564038461538|Sacramento International|Sacramento, CA|Jackson - Evers International|Jackson/Vicksburg, MS
53|22|242.611029411765|Sacramento International|Sacramento, CA|Jacksonville International|Jacksonville, FL
53|34|140.370745793543|Sacramento International|Sacramento, CA|McCarran International|Las Vegas, NV
53|29|117.44528721433|Sacramento International|Sacramento, CA|Los Angeles International|Los Angeles, CA (Metropolitan Area)
53|32|214.168541666667|Sacramento International|Sacramento, CA|Lubbock Preston Smith International|Lubbock, TX
53|25|215.952549019608|Sacramento International|Sacramento, CA|LaGuardia|New York City, NY (Metropolitan Area)
53|0|222.955117924528|Sacramento International|Sacramento, CA|Adams Field|Little Rock, AR
53|36|226.231545454545|Sacramento International|Sacramento, CA|Midland International|Midland/Odessa, TX
53|24|188.672243589744|Sacramento International|Sacramento, CA|Kansas City International|Kansas City, MO
53|43|210.727|Sacramento International|Sacramento, CA|Orlando International|Orlando, FL
53|10|217.217012037833|Sacramento International|Sacramento, CA|Chicago Midway International|Chicago, IL
53|33|232.787578125|Sacramento International|Sacramento, CA|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
53|19|193.327183098591|Sacramento International|Sacramento, CA|General Mitchell International|Milwaukee, WI
53|37|220.69907960199|Sacramento International|Sacramento, CA|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
53|30|219.151091160221|Sacramento International|Sacramento, CA|Louis Armstrong New Orleans International|New Orleans, LA
53|68|193.612796709753|Sacramento International|Sacramento, CA|Will Rogers World|Oklahoma City, OK
53|17|187.686929133858|Sacramento International|Sacramento, CA|Eppley Airfield|Omaha, NE
53|42|116.880520896426|Sacramento International|Sacramento, CA|Ontario International|Los Angeles, CA (Metropolitan Area)
53|39|235.533009708738|Sacramento International|Sacramento, CA|Norfolk International|Norfolk, VA (Metropolitan Area)
53|44|194.992592592593|Sacramento International|Sacramento, CA|Palm Beach International|West Palm Beach/Palm Beach, FL
53|49|125.307446091644|Sacramento International|Sacramento, CA|Portland International|Portland, OR
53|45|225.476988130564|Sacramento International|Sacramento, CA|Philadelphia International|Philadelphia, PA
53|46|174.23448213478|Sacramento International|Sacramento, CA|Phoenix Sky Harbor International|Phoenix, AZ
53|47|227.242517814727|Sacramento International|Sacramento, CA|Pittsburgh International|Pittsburgh, PA
53|62|233.582461928934|Sacramento International|Sacramento, CA|Theodore Francis Green State|Boston, MA (Metropolitan Area)
53|50|221.25502269289|Sacramento International|Sacramento, CA|Raleigh-Durham International|Raleigh/Durham, NC
53|59|218.51511627907|Sacramento International|Sacramento, CA|Southwest Florida International|Fort Myers, FL
53|56|123.801679607683|Sacramento International|Sacramento, CA|San Diego International|San Diego, CA
53|55|194.114668941979|Sacramento International|Sacramento, CA|San Antonio International|San Antonio, TX
53|31|232.724884259259|Sacramento International|Sacramento, CA|Louisville International-Standiford Field|Louisville, KY
53|58|158.902215568862|Sacramento International|Sacramento, CA|Seattle/Tacoma International|Seattle, WA
53|54|157.612057245081|Sacramento International|Sacramento, CA|Salt Lake City International|Salt Lake City, UT
53|23|122.8516156283|Sacramento International|Sacramento, CA|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
53|26|202.463917451122|Sacramento International|Sacramento, CA|Lambert-St. Louis International|St. Louis, MO
53|61|204.106910828026|Sacramento International|Sacramento, CA|Tampa International|Tampa, FL (Metropolitan Area)
53|64|198.860944669366|Sacramento International|Sacramento, CA|Tulsa International|Tulsa, OK
53|63|208.505348646432|Sacramento International|Sacramento, CA|Tucson International|Tucson, AZ
23|2|174.618721340388|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Albuquerque International Sunport|Albuquerque, NM
23|1|234.601268656716|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Albany International|Albany, NY
23|52|222.333882352941|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Rick Husband Amarillo International|Amarillo, TX
23|3|205.405079086116|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
23|8|251.880637254902|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Bradley International|Hartford, CT
23|5|217.843482587065|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
23|38|231.679439071567|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Nashville International|Nashville, TN
23|7|182.780111731844|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Boise Air Terminal|Boise, ID
23|27|181.860927152318|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
23|9|266.584262295082|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
23|4|233.275136054422|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
23|11|232.426527777778|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
23|48|244.063692307692|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Port Columbus International|Columbus, OH
23|12|4.94|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
23|13|203.732841823056|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
23|14|144.200640703518|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Denver International|Denver, CO
23|15|209.237058823529|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Detroit Metro Wayne County|Detroit, MI
23|41|234.112222222222|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
23|16|190.256605316973|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|El Paso International|El Paso, TX
23|18|181.49335443038|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
23|60|173.349922839506|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Spokane International|Spokane, WA
23|67|241.630326894502|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|William P Hobby|Houston, TX
23|65|188.242222222222|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
23|66|189.411883116883|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Washington Dulles International|Washington, DC (Metropolitan Area)
23|20|210.368737864078|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Indianapolis International|Indianapolis, IN
23|28|237.648352941176|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
23|21|312.9425|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Jackson - Evers International|Jackson/Vicksburg, MS
23|22|270.203265306122|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Jacksonville International|Jacksonville, FL
23|34|120.033059602649|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|McCarran International|Las Vegas, NV
23|32|206.738907563025|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
23|25|174.728732394366|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|LaGuardia|New York City, NY (Metropolitan Area)
23|0|234.785506329114|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Adams Field|Little Rock, AR
23|36|221.201388888889|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Midland International|Midland/Odessa, TX
23|24|199.677141104294|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Kansas City International|Kansas City, MO
23|43|216.877546174142|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Orlando International|Orlando, FL
23|10|215.197679180887|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Chicago Midway International|Chicago, IL
23|33|243.33279835391|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
23|19|193.836837606838|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|General Mitchell International|Milwaukee, WI
23|37|213.293967391304|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
23|30|225.159846743295|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
23|35|116.731287332647|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
