Nodes
0|Adams Field-Little Rock, AR|1299202
23|3|1302.22671353251|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Austin - Bergstrom International|Austin, TX
23|8|2515.60784313725|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Bradley International|Hartford, CT
23|5|1833.60199004975|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Birmingham-Shuttlesworth International|Birmingham, AL
23|38|1842.52611218569|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Nashville International|Nashville, TN
23|7|830.074487895717|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Boise Air Terminal|Boise, ID
23|27|2620.56291390728|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Logan International|Boston, MA (Metropolitan Area)
23|9|2228.28961748634|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Buffalo Niagara International|Buffalo, NY
23|4|2341.0425170068|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
23|11|2061.82638888889|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
23|48|2017.13846153846|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Port Columbus International|Columbus, OH
23|12|1596.5|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Corpus Christi International|Corpus Christi, TX
23|13|1292.10455764075|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Dallas Love Field|Dallas/Fort Worth, TX
23|14|869.848618090452|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Denver International|Denver, CO
23|15|1984.77777777778|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Detroit Metro Wayne County|Detroit, MI
23|41|2047.44444444444|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Northwest Florida Beaches International|Panama City, FL
23|16|703.120654396728|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|El Paso International|El Paso, TX
23|18|2451.28481012658|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
23|60|1107.15895061728|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Spokane International|Spokane, WA
23|67|1440.81277860327|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|William P Hobby|Houston, TX
23|65|1472.66666666667|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Valley International|Harlingen/San Benito, TX
23|66|2292.8961038961|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Washington Dulles International|Washington, DC (Metropolitan Area)
23|20|1830.50291262136|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Indianapolis International|Indianapolis, IN
23|28|2522.22352941176|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Long Island MacArthur|New York City, NY (Metropolitan Area)
23|21|1834.25|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Jackson - Evers International|Jackson/Vicksburg, MS
23|22|2218.34693877551|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Jacksonville International|Jacksonville, FL
23|34|226.0|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|McCarran International|Las Vegas, NV
23|32|998.588235294118|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Lubbock Preston Smith International|Lubbock, TX
23|25|2511.22535211268|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|LaGuardia|New York City, NY (Metropolitan Area)
23|0|1518.13924050633|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Adams Field|Little Rock, AR
23|36|1070.0|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Midland International|Midland/Odessa, TX
23|24|1389.33496932515|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Kansas City International|Kansas City, MO
23|43|2301.81002638522|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Orlando International|Orlando, FL
23|10|1773.79778156997|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Chicago Midway International|Chicago, IL
23|33|2591.08230452675|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
23|19|1769.02564102564|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|General Mitchell International|Milwaukee, WI
23|37|1566.64673913043|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
23|30|1729.03831417625|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Louis Armstrong New Orleans International|New Orleans, LA
23|35|372.88877445932|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
23|68|1210.86761229314|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Will Rogers World|Oklahoma City, OK
23|17|1337.55443548387|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Eppley Airfield|Omaha, NE
23|39|2409.20588235294|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Norfolk International|Norfolk, VA (Metropolitan Area)
23|49|910.960721868365|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Portland International|Portland, OR
23|45|2409.30830039526|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Philadelphia International|Philadelphia, PA
23|46|344.822580645161|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Phoenix Sky Harbor International|Phoenix, AZ
23|47|2149.284375|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Pittsburgh International|Pittsburgh, PA
23|62|2596.49541284404|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Theodore Francis Green State|Boston, MA (Metropolitan Area)
23|50|2241.91666666667|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Raleigh-Durham International|Raleigh/Durham, NC
23|51|499.220762155059|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Reno/Tahoe International|Reno, NV
23|59|2715.05263157895|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Southwest Florida International|Fort Myers, FL
23|55|1256.56346749226|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|San Antonio International|San Antonio, TX
23|31|1878.79794520548|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Louisville International-Standiford Field|Louisville, KY
23|58|1053.55956284153|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Seattle/Tacoma International|Seattle, WA
23|57|374.455711667685|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|San Francisco International|San Francisco, CA (Metropolitan Area)
23|40|344.27859879584|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
23|54|742.167164179104|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Salt Lake City International|Salt Lake City, UT
23|53|405.996246648794|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Sacramento International|Sacramento, CA
23|26|1617.80055020633|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Lambert-St. Louis International|St. Louis, MO
23|61|2258.13127413127|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Tampa International|Tampa, FL (Metropolitan Area)
23|64|1300.86703601108|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Tulsa International|Tulsa, OK
23|63|544.139072847682|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)|Tucson International|Tucson, AZ
26|2|1027.0597826087|Lambert-St. Louis International|St. Louis, MO|Albuquerque International Sunport|Albuquerque, NM
26|1|1009.10902896082|Lambert-St. Louis International|St. Louis, MO|Albany International|Albany, NY
26|52|853.69696969697|Lambert-St. Louis International|St. Louis, MO|Rick Husband Amarillo International|Amarillo, TX
26|3|772.254559873117|Lambert-St. Louis International|St. Louis, MO|Austin - Bergstrom International|Austin, TX
26|8|1040.46501128668|Lambert-St. Louis International|St. Louis, MO|Bradley International|Hartford, CT
26|5|483.694010416667|Lambert-St. Louis International|St. Louis, MO|Birmingham-Shuttlesworth International|Birmingham, AL
26|38|311.463414634146|Lambert-St. Louis International|St. Louis, MO|Nashville International|Nashville, TN
26|7|1650.82424242424|Lambert-St. Louis International|St. Louis, MO|Boise Air Terminal|Boise, ID
26|27|1057.66462053571|Lambert-St. Louis International|St. Louis, MO|Logan International|Boston, MA (Metropolitan Area)
26|9|800.08277027027|Lambert-St. Louis International|St. Louis, MO|Buffalo Niagara International|Buffalo, NY
26|6|1619.61059907834|Lambert-St. Louis International|St. Louis, MO|Bob Hope|Los Angeles, CA (Metropolitan Area)
26|4|764.32220113852|Lambert-St. Louis International|St. Louis, MO|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
26|11|533.046723300971|Lambert-St. Louis International|St. Louis, MO|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
26|48|450.169260700389|Lambert-St. Louis International|St. Louis, MO|Port Columbus International|Columbus, OH
26|12|878.483333333333|Lambert-St. Louis International|St. Louis, MO|Corpus Christi International|Corpus Christi, TX
26|13|564.682546374368|Lambert-St. Louis International|St. Louis, MO|Dallas Love Field|Dallas/Fort Worth, TX
26|14|819.189021691014|Lambert-St. Louis International|St. Louis, MO|Denver International|Denver, CO
26|15|455.827004219409|Lambert-St. Louis International|St. Louis, MO|Detroit Metro Wayne County|Detroit, MI
26|41|1126.77697841727|Lambert-St. Louis International|St. Louis, MO|Northwest Florida Beaches International|Panama City, FL
26|16|1173.62035225049|Lambert-St. Louis International|St. Louis, MO|El Paso International|El Paso, TX
26|18|1105.20916334661|Lambert-St. Louis International|St. Louis, MO|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
26|60|1703.72830188679|Lambert-St. Louis International|St. Louis, MO|Spokane International|Spokane, WA
26|67|716.106791778374|Lambert-St. Louis International|St. Louis, MO|William P Hobby|Houston, TX
26|65|971.047169811321|Lambert-St. Louis International|St. Louis, MO|Valley International|Harlingen/San Benito, TX
26|66|797.944333996024|Lambert-St. Louis International|St. Louis, MO|Washington Dulles International|Washington, DC (Metropolitan Area)
26|20|401.205128205128|Lambert-St. Louis International|St. Louis, MO|Indianapolis International|Indianapolis, IN
26|28|982.033970276009|Lambert-St. Louis International|St. Louis, MO|Long Island MacArthur|New York City, NY (Metropolitan Area)
26|21|982.52380952381|Lambert-St. Louis International|St. Louis, MO|Jackson - Evers International|Jackson/Vicksburg, MS
26|22|1035.88259109312|Lambert-St. Louis International|St. Louis, MO|Jacksonville International|Jacksonville, FL
26|34|1413.47533136966|Lambert-St. Louis International|St. Louis, MO|McCarran International|Las Vegas, NV
26|29|1636.4886264217|Lambert-St. Louis International|St. Louis, MO|Los Angeles International|Los Angeles, CA (Metropolitan Area)
26|32|830.141818181818|Lambert-St. Louis International|St. Louis, MO|Lubbock Preston Smith International|Lubbock, TX
26|25|947.328631875882|Lambert-St. Louis International|St. Louis, MO|LaGuardia|New York City, NY (Metropolitan Area)
26|0|332.45786963434|Lambert-St. Louis International|St. Louis, MO|Adams Field|Little Rock, AR
26|36|892.608910891089|Lambert-St. Louis International|St. Louis, MO|Midland International|Midland/Odessa, TX
26|24|237.0|Lambert-St. Louis International|St. Louis, MO|Kansas City International|Kansas City, MO
26|43|915.128012048193|Lambert-St. Louis International|St. Louis, MO|Orlando International|Orlando, FL
26|10|255.398891966759|Lambert-St. Louis International|St. Louis, MO|Chicago Midway International|Chicago, IL
26|33|1107.17617866005|Lambert-St. Louis International|St. Louis, MO|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
26|19|644.135135135135|Lambert-St. Louis International|St. Louis, MO|General Mitchell International|Milwaukee, WI
26|37|466.165492957746|Lambert-St. Louis International|St. Louis, MO|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
26|30|803.784338098198|Lambert-St. Louis International|St. Louis, MO|Louis Armstrong New Orleans International|New Orleans, LA
26|35|1815.40441176471|Lambert-St. Louis International|St. Louis, MO|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
26|68|532.112774451098|Lambert-St. Louis International|St. Louis, MO|Will Rogers World|Oklahoma City, OK
26|17|362.629126213592|Lambert-St. Louis International|St. Louis, MO|Eppley Airfield|Omaha, NE
26|42|1588.81323372465|Lambert-St. Louis International|St. Louis, MO|Ontario International|Los Angeles, CA (Metropolitan Area)
26|39|967.973846153846|Lambert-St. Louis International|St. Louis, MO|Norfolk International|Norfolk, VA (Metropolitan Area)
26|44|1135.79608938547|Lambert-St. Louis International|St. Louis, MO|Palm Beach International|West Palm Beach/Palm Beach, FL
26|49|1904.30125120308|Lambert-St. Louis International|St. Louis, MO|Portland International|Portland, OR
26|45|835.704368641532|Lambert-St. Louis International|St. Louis, MO|Philadelphia International|Philadelphia, PA
26|46|1304.63586956522|Lambert-St. Louis International|St. Louis, MO|Phoenix Sky Harbor International|Phoenix, AZ
