Nodes
115|126|3337.16666666667|CDV|HNL
115|11|3324.5|CDV|IAH
115|15|417.6875|CDV|JNU
115|59|4298.66666666667|CDV|KOA
115|46|645.0|CDV|KTN
115|99|2317.5|CDV|LAS
115|9|2459.2|CDV|LAX
115|19|3994.0|CDV|LIH
115|111|4083.25|CDV|MCO
115|129|4332.25|CDV|MIA
115|85|2692.0|CDV|MSP
115|116|3445.0|CDV|OGG
115|67|699.0|CDV|OME
115|51|2564.0|CDV|ONT
115|16|3054.5|CDV|ORD
115|100|709.0|CDV|OTZ
115|32|1702.0|CDV|PDX
115|113|2470.0|CDV|PHX
115|6|534.0|CDV|PSG
115|31|2595.0|CDV|PSP
115|29|2573.5|CDV|SAN
115|60|3293.0|CDV|SDF
115|52|1427.68333333333|CDV|SEA
115|105|2199.75|CDV|SFO
115|79|567.5|CDV|SIT
115|64|2094.66666666667|CDV|SJC
115|0|2213.2|CDV|SMF
115|122|2689.28571428571|CDV|TUS
115|8|797.5|CDV|WRG
115|24|213.0|CDV|YAK
137|9|2206.0|CHS|LAX
137|32|2431.0|CHS|PDX
137|52|2441.0|CHS|SEA
73|140|2160.0|CLE|EUG
73|32|2054.5|CLE|PDX
50|32|2398.66666666667|CLT|PDX
50|17|2454.0|CLT|RDM
50|52|2424.0|CLT|SEA
96|143|2241.0|CMH|GEG
96|32|2035.0|CMH|PDX
96|35|2189.0|CMH|PSC
96|52|2030.36363636364|CMH|SEA
3|143|2361.0|CRW|GEG
3|52|2137.14285714286|CRW|SEA
144|143|1995.0|CVG|GEG
144|32|2297.33333333333|CVG|PDX
128|52|1961.0|DAY|SEA
154|138|3665.0|DCA|DEN
154|91|4106.33333333333|DCA|DLG
154|140|2563.0|DCA|EUG
154|110|3938.95412844037|DCA|FAI
154|61|2708.0|DCA|FCA
154|143|2573.34782608696|DCA|GEG
154|104|3268.0|DCA|GST
154|126|5006.0|DCA|HNL
154|15|3328.40865384615|DCA|JNU
154|59|5044.92857142857|DCA|KOA
154|46|3085.40816326531|DCA|KTN
154|99|3195.4|DCA|LAS
154|9|2315.90290037831|DCA|LAX
154|19|5087.625|DCA|LIH
154|150|3117.375|DCA|OAK
154|116|5026.21212121212|DCA|OGG
154|67|4537.81818181818|DCA|OME
154|51|3285.0|DCA|ONT
154|100|4325.57142857143|DCA|OTZ
154|32|3107.72093023256|DCA|PDX
154|113|3436.0|DCA|PHX
154|35|2501.0|DCA|PSC
154|6|3460.36363636364|DCA|PSG
154|31|3316.0|DCA|PSP
154|17|2557.0|DCA|RDM
154|29|3379.0|DCA|SAN
154|23|2400.0|DCA|SBA
154|145|4319.5|DCA|SCC
154|52|2422.80204498977|DCA|SEA
154|105|3057.26315789474|DCA|SFO
154|79|3199.64516129032|DCA|SIT
154|64|3025.54545454545|DCA|SJC
154|0|2934.0|DCA|SMF
154|21|3423.16666666667|DCA|SNA
154|122|3545.0|DCA|TUS
154|8|3085.0|DCA|WRG
154|24|3421.0|DCA|YAK
138|91|2767.66666666667|DEN|DLG
138|112|3425.16666666667|DEN|EWR
138|110|2604.34057971014|DEN|FAI
138|61|1403.0|DEN|FCA
138|143|1248.0|DEN|GEG
138|104|1963.0|DEN|GST
138|93|1536.0|DEN|GTF
138|126|3727.38235294118|DEN|HNL
138|15|1943.96698113208|DEN|JNU
138|59|3713.11627906977|DEN|KOA
138|46|1704.0|DEN|KTN
138|9|862.0|DEN|LAX
138|19|3740.93103448276|DEN|LIH
138|58|1376.0|DEN|MFR
138|129|3748.0|DEN|MIA
138|26|1413.0|DEN|MSO
138|150|1695.71428571429|DEN|OAK
138|116|3697.30769230769|DEN|OGG
138|67|3001.5|DEN|OME
138|100|2998.27777777778|DEN|OTZ
138|32|1153.0|DEN|PDX
138|35|1196.0|DEN|PSC
138|6|2037.85185185185|DEN|PSG
138|17|1260.5|DEN|RDM
138|145|2980.5|DEN|SCC
138|52|1026.76668746101|DEN|SEA
138|105|1703.0|DEN|SFO
138|79|1965.26666666667|DEN|SIT
138|64|1720.63636363636|DEN|SJC
138|0|1629.0|DEN|SMF
138|8|2047.75|DEN|WRG
138|24|2369.2|DEN|YAK
87|28|2597.0|DFW|BUR
87|91|3437.33333333333|DFW|DLG
87|140|1865.5|DFW|EUG
87|110|3256.65296803653|DFW|FAI
87|143|1884.10091743119|DFW|GEG
87|126|4359.76470588235|DFW|HNL
87|15|2571.29032258065|DFW|JNU
87|59|4371.0|DFW|KOA
87|46|2340.0|DFW|KTN
87|99|2527.0|DFW|LAS
87|9|2401.84615384615|DFW|LAX
87|19|4361.0|DFW|LIH
87|58|1918.4|DFW|MFR
87|26|2049.0|DFW|MSO
87|150|2331.42857142857|DFW|OAK
87|116|4352.71428571429|DFW|OGG
87|67|3647.5|DFW|OME
87|100|3661.33333333333|DFW|OTZ
87|32|1779.89473684211|DFW|PDX
87|35|1839.08333333333|DFW|PSC
87|6|2669.72727272727|DFW|PSG
87|31|2647.0|DFW|PSP
87|17|1868.5|DFW|RDM
87|29|2710.0|DFW|SAN
87|145|3734.71428571429|DFW|SCC
87|52|1663.60570409982|DFW|SEA
87|105|2193.16666666667|DFW|SFO
87|79|2558.22857142857|DFW|SIT
87|64|2356.25|DFW|SJC
87|0|2265.0|DFW|SMF
87|21|1491.6|DFW|SNA
87|8|2671.0|DFW|WRG
87|24|3124.0|DFW|YAK
91|7|3547.0|DLG|AUS
91|119|3547.0|DLG|BSM
91|110|590.0|DLG|FAI
91|15|900.0|DLG|JNU
91|9|2674.0|DLG|LAX
91|111|4331.0|DLG|MCO
91|85|3176.8|DLG|MSP
91|150|2449.0|DLG|OAK
91|67|868.0|DLG|OME
91|16|3175.0|DLG|ORD
91|100|877.0|DLG|OTZ
91|32|1871.0|DLG|PDX
91|113|2884.0|DLG|PHX
91|52|1778.14285714286|DLG|SEA
91|105|2456.4|DLG|SFO
91|79|921.0|DLG|SIT
91|0|2382.66666666667|DLG|SMF
91|21|2756.0|DLG|SNA
10|150|2598.0|DTW|OAK
10|32|1953.0|DTW|PDX
10|64|2287.0|DTW|SJC
70|7|1869.0|EAT|AUS
70|119|1869.0|EAT|BSM
70|138|1123.0|EAT|DEN
70|11|1973.0|EAT|IAH
70|9|1103.0|EAT|LAX
70|32|228.0|EAT|PDX
70|113|1206.0|EAT|PHX
70|23|1007.0|EAT|SBA
18|9|714.0|ELP|LAX
18|52|1668.0|ELP|SEA
149|52|1509.0|ENA|SEA
140|138|1258.0|EUG|DEN
140|112|2635.5|EUG|EWR
140|11|2108.0|EUG|IAH
140|59|2922.0|EUG|KOA
140|99|868.2|EUG|LAS
140|9|940.0|EUG|LAX
140|4|2198.0|EUG|LIT
140|72|2549.0|EUG|MDT
140|85|1633.0|EUG|MSP
140|16|1955.14285714286|EUG|ORD
140|32|106.0|EUG|PDX
140|113|1236.38461538462|EUG|PHX
140|29|1039.0|EUG|SAN
140|52|234.25|EUG|SEA
140|105|720.25|EUG|SFO
140|0|585.0|EUG|SMF
